Curso,ano,ppm
Qui,X2010,2.9
Qui,X2011,6.8
Qui,X2012,6.2
Qui,X2013,4.1
Qui,X2014,5.6
Qui,X2015,4
Qui,X2016,6
Qui,X2017,7.4
Qui,X2018,6
Qui,X2019,4.1
Qui,X2020,8.1
Qui,X2010,2.4
Qui,X2011,5.1
Qui,X2012,5.1
Qui,X2013,7.2
Qui,X2014,5.1
Qui,X2015,2.1
Qui,X2016,5.3
Qui,X2017,7.9
Qui,X2018,5.1
Qui,X2019,5.2
Qui,X2020,9.5
Mat,X2010,0.4
Mat,X2011,4.2
Mat,X2012,3.7
Mat,X2013,6.7
Mat,X2014,6.2
Mat,X2015,4.5
Mat,X2016,7.6
Mat,X2017,8.3
Mat,X2018,3.6
Mat,X2019,5.1
Mat,X2020,7.4
Mat,X2010,8.7
Mat,X2011,4.5
Mat,X2012,5.6
Mat,X2013,4.3
Mat,X2014,5.5
Mat,X2015,1.8
Mat,X2016,6.2
Mat,X2017,7.4
Mat,X2018,4.9
Mat,X2019,4.3
Mat,X2020,9.1
Qui,X2010,0.5
Qui,X2011,5.6
Qui,X2012,4.5
Qui,X2013,6
Qui,X2014,6.6
Qui,X2015,3.8
Qui,X2016,6.9
Qui,X2017,8.3
Qui,X2018,6.1
Qui,X2019,5
Qui,X2020,6.3
Qui,X2010,7.4
Qui,X2011,4.3
Qui,X2012,4.4
Qui,X2013,5.8
Qui,X2014,5
Qui,X2015,3.1
Qui,X2016,6
Qui,X2017,7.7
Qui,X2018,5.9
Qui,X2019,4.2
Qui,X2020,6.9
Mat,X2010,6
Mat,X2011,4.2
Mat,X2012,6.2
Mat,X2013,5
Mat,X2014,4.3
Mat,X2015,4.3
Mat,X2016,7.1
Mat,X2017,7.1
Mat,X2018,6.6
Mat,X2019,5
Mat,X2020,8.8
Qui,X2010,1.8
Qui,X2011,7.1
Qui,X2012,4.8
Qui,X2013,4.5
Qui,X2014,5.1
Qui,X2015,5.3
Qui,X2016,8.1
Qui,X2017,7.9
Qui,X2018,4.2
Qui,X2019,4.2
Qui,X2020,5.6
Mat,X2010,5.2
Mat,X2011,5.7
Mat,X2012,5.9
Mat,X2013,6.1
Mat,X2014,5.4
Mat,X2015,3.5
Mat,X2016,8.6
Mat,X2017,7.8
Mat,X2018,5.9
Mat,X2019,4.7
Mat,X2020,9.7
Mat,X2010,1.2
Mat,X2011,4.2
Mat,X2012,5.9
Mat,X2013,4.6
Mat,X2014,5.8
Mat,X2015,3.8
Mat,X2016,6
Mat,X2017,8.4
Mat,X2018,4.6
Mat,X2019,5.6
Mat,X2020,7.2
Mat,X2010,5
Mat,X2011,6.8
Mat,X2012,4.4
Mat,X2013,4.7
Mat,X2014,3.4
Mat,X2015,2.9
Mat,X2016,5.8
Mat,X2017,7.6
Mat,X2018,4.7
Mat,X2019,5.4
Mat,X2020,5.9
Qui,X2010,5.6
Qui,X2011,3.9
Qui,X2012,5.5
Qui,X2013,5.7
Qui,X2014,4.3
Qui,X2015,3.9
Qui,X2016,6.3
Qui,X2017,8.4
Qui,X2018,3.9
Qui,X2019,6.2
Qui,X2020,8.5
Mat,X2010,1.3
Mat,X2011,5.1
Mat,X2012,4.9
Mat,X2013,4.6
Mat,X2014,5.3
Mat,X2015,4
Mat,X2016,6
Mat,X2017,7.8
Mat,X2018,5.4
Mat,X2019,3.8
Mat,X2020,7.4
Qui,X2010,7.7
Qui,X2011,3.5
Qui,X2012,4
Qui,X2013,6.1
Qui,X2014,5.3
Qui,X2015,5
Qui,X2016,7
Qui,X2017,8.1
Qui,X2018,4.6
Qui,X2019,5.8
Qui,X2020,5.3
Mat,X2010,6.2
Mat,X2011,4.1
Mat,X2012,5.4
Mat,X2013,4.5
Mat,X2014,5.8
Mat,X2015,3.7
Mat,X2016,6.7
Mat,X2017,7.7
Mat,X2018,4.4
Mat,X2019,6.2
Mat,X2020,6.5
Qui,X2010,6.9
Qui,X2011,6.1
Qui,X2012,7.2
Qui,X2013,4
Qui,X2014,3.4
Qui,X2015,5.6
Qui,X2016,6.2
Qui,X2017,8.4
Qui,X2018,4.7
Qui,X2019,5.3
Qui,X2020,6.3
Mat,X2010,4.5
Mat,X2011,3.8
Mat,X2012,4.7
Mat,X2013,3.4
Mat,X2014,3.8
Mat,X2015,3.5
Mat,X2016,6.1
Mat,X2017,8.2
Mat,X2018,2.4
Mat,X2019,5.8
Mat,X2020,8.5
Qui,X2010,7.9
Qui,X2011,6.4
Qui,X2012,3.6
Qui,X2013,7.3
Qui,X2014,4.7
Qui,X2015,2.3
Qui,X2016,7.9
Qui,X2017,8.3
Qui,X2018,4.6
Qui,X2019,4.2
Qui,X2020,9.6
Qui,X2010,4.8
Qui,X2011,5.4
Qui,X2012,5.1
Qui,X2013,5.9
Qui,X2014,6.5
Qui,X2015,3.2
Qui,X2016,7.9
Qui,X2017,8.1
Qui,X2018,6.3
Qui,X2019,4.9
Qui,X2020,8.4
Mat,X2010,6.1
Mat,X2011,6.4
Mat,X2012,5.3
Mat,X2013,3.6
Mat,X2014,3.5
Mat,X2015,4.4
Mat,X2016,5.8
Mat,X2017,8.3
Mat,X2018,5.1
Mat,X2019,4.1
Mat,X2020,7.4
